sample_SRR5892249	sample_SRR5892250	sample_SRR5892253
ENSGACG00000008205	30.9872844431901	32.4606839371054	29.969068475655
ENSGACG00000008211	1.00608066373994	1.30714163505122	0.692354717259357
ENSGACG00000008213	7.84742917717152	11.8732031850486	10.879859842647
ENSGACG00000008214	41.4505233460855	34.9660387376202	35.2111827634759
ENSGACG00000008223	66.2001076740879	70.0410059448281	69.6311029929411
ENSGACG00000008231	0	0	0.0989078167513368
ENSGACG00000008232	46.6821427975331	67.5356511443132	67.554038841163
ENSGACG00000008245	6.33830818156161	6.75356511443132	7.12136280609625
ENSGACG00000008248	4.02432265495975	3.92142490515367	2.57160323553476
ENSGACG00000008256	12.6766163631232	10.0214192020594	9.59405822487967
ENSGACG00000008267	11.2681034338873	13.0714163505122	9.49515040812833
ENSGACG00000008270	1.81094519473189	2.39642633092724	2.17597196852941
ENSGACG00000008273	5.03040331869969	3.37678255721566	3.85740485330213
ENSGACG00000008278	73.2426723202675	68.0802934922513	65.1802512391309
ENSGACG00000008293	212.081803916379	206.201592929331	204.739180675267
ENSGACG00000008320	15.795466420717	16.1214134989651	18.0012226487433
ENSGACG00000008335	3.11885005759381	4.79285266185449	5.93446900508021
ENSGACG00000008342	6.43891624793561	8.27856368865775	8.30825660711229
ENSGACG00000008345	5.03040331869969	3.92142490515367	4.54975957056149
ENSGACG00000008354	29.6793795803282	34.0946109809194	34.4199202294652
ENSGACG00000008370	16.902155150831	23.3106924917468	16.4186975807219
ENSGACG00000008379	54.7307881074527	55.9892333680274	47.574659857393
ENSGACG00000008397	0.402432265495975	0.326785408762806	0.593446900508021
ENSGACG00000008401	6.23770011518762	5.4464234793801	5.43992992132352
ENSGACG00000008405	2.61580972572384	2.06964092216444	1.58252506802139
ENSGACG00000008414	17.9082358145709	16.1214134989651	13.6492787116845
ENSGACG00000008419	5.43283558419567	4.90178113144209	5.43992992132352
ENSGACG00000008423	11.5699276330093	14.7053433943263	12.3634770939171
ENSGACG00000008436	14.0851292923591	14.1607010463883	12.1656614604144
ENSGACG00000008442	19.9203971420508	20.3696238128816	23.2433369365641
ENSGACG00000008461	13.9845212259851	13.7249871680379	11.1765832929011
ENSGACG00000008467	36.1182958282638	35.5106810855583	45.9921347893716
ENSGACG00000008490	12.9784405622452	14.8142718639139	13.9460021619385
ENSGACG00000022570	0.301824199121982	0.108928469587602	0.791262534010694
ENSGACG00000008495	13.4814808941152	11.764274715461	12.4623849106684
ENSGACG00000008497	0	0.108928469587602	0
ENSGACG00000008498	53.8253155100867	55.1178056113266	61.6195698360828
ENSGACG00000008526	3.72249845583777	2.72321173969005	3.26395795279411
ENSGACG00000008529	55.6362607048186	62.6338700128712	61.2239385690775
ENSGACG00000008541	0.804864530991951	0.108928469587602	0.395631267005347
ENSGACG00000008548	12.6766163631232	14.4874864551511	14.9350803294519
ENSGACG00000008562	6.43891624793561	5.88213735773051	6.7257315390909
ENSGACG00000008564	44.0663330718093	40.0856768082375	36.2991687477406
ENSGACG00000008583	22.3349907350266	32.8963978154558	21.5619040517914
ENSGACG00000008595	32.093973173304	30.7178284237038	38.2773250827673
ENSGACG00000008627	101.815363170482	104.789187743273	97.0285682330614
ENSGACG00000008640	33.9049183680359	36.8178227206095	33.8264733289572
ENSGACG00000008665	14.7893857569771	14.4874864551511	14.0449099786898
ENSGACG00000008670	27.6672182528483	25.0535480051485	27.9909121406283
ENSGACG00000008675	0.301824199121982	0.217856939175204	0.494539083756684
ENSGACG00000008680	0.100608066373994	0.435713878350408	0.593446900508021
ENSGACG00000008686	0.100608066373994	0	0
ENSGACG00000008689	61.1697043553883	57.5142319422539	44.4096097213502
ENSGACG00000008706	175.762291955367	226.6801452118	216.212487418422
ENSGACG00000008717	3.82310652221177	5.5553519489677	6.42900808883689
ENSGACG00000008723	6.94195657980558	9.04106297577097	6.23119245533422
ENSGACG00000008728	7.54560497804954	5.99106582731811	8.01153315685828
ENSGACG00000008733	16.801547084457	13.5071302288626	13.8470943451871
ENSGACG00000008777	3.72249845583777	4.13928184432888	3.56068140304812
ENSGACG00000008782	60.1636236916483	63.2874408303968	71.7081671447192
ENSGACG00000008802	51.5113299834848	56.4249472463778	52.0255116112031
ENSGACG00000008870	3.11885005759381	4.46606725309168	3.85740485330213
ENSGACG00000008873	16.902155150831	16.8839127860783	17.6055913817379
ENSGACG00000008886	9.05472597365945	9.91249073247178	14.3416334289438
ENSGACG00000008893	81.693749895683	85.39992015668	83.8738286051336
ENSGACG00000008924	9.05472597365945	7.08035052319413	8.6049800573663
ENSGACG00000008933	36.6213361601338	31.5892561804046	33.3319342452005
ENSGACG00000008959	11.0668873011393	12.5267740025742	11.9678458269118
ENSGACG00000008965	18.3106680800669	22.1124793262832	20.3750102507754
ENSGACG00000008975	13.4814808941152	12.7446309417494	14.7372646959492
ENSGACG00000008980	0.503040331869969	0.653570817525612	0.494539083756684
ENSGACG00000008983	286.833597232256	313.496135473119	266.062027061096
ENSGACG00000008987	11.4693195666353	11.219632367523	10.3853207588904
ENSGACG00000008992	7.24378077892756	7.29820746236933	7.02245498934491
ENSGACG00000009003	16.801547084457	13.8339156376255	16.3197897639706
ENSGACG00000009025	4.8291871859517	5.88213735773051	5.93446900508021
ENSGACG00000009028	5.33222751782167	2.83214020927765	3.7584970365508
ENSGACG00000009033	43.7645088726873	44.9874579396796	46.1899504228743
ENSGACG00000009036	22.0331665359047	24.8356910659733	30.1668841091577
ENSGACG00000009083	23.7435036642625	26.5785465793749	27.892004323877
ENSGACG00000009099	0.402432265495975	1.08928469587602	0.791262534010694
ENSGACG00000009105	3.3200661903418	4.03035337474127	5.53883773807486
ENSGACG00000009121	4.32614685408174	4.57499572267928	5.43992992132352
ENSGACG00000009123	3.92371458858576	2.28749786133964	2.67051105228609
ENSGACG00000009127	4.72857911957771	5.88213735773051	6.7257315390909
ENSGACG00000009130	17.6064116154489	16.3392704381403	22.1553509522994
ENSGACG00000009145	8.65229370816347	7.18927899278173	6.33010027208555
ENSGACG00000009152	17.6064116154489	16.0124850293775	15.4296194132085
ENSGACG00000009162	23.7435036642625	26.6874750489625	29.1778059416444
ENSGACG00000009185	24.3471520625065	24.8356910659733	27.9909121406283
ENSGACG00000009191	29.9812037794502	29.8464006670029	35.6068140304812
ENSGACG00000009213	2.01216132747988	0.871427756700816	1.0879859842647
ENSGACG00000009221	3.72249845583777	5.4464234793801	4.25303612030748
ENSGACG00000009224	15.694858354343	20.3696238128816	22.3531665858021
ENSGACG00000009226	10.4632389028954	10.3482046108222	11.2754911096524
ENSGACG00000009233	0.201216132747988	0.54464234793801	0.593446900508021
ENSGACG00000009244	0.201216132747988	0.108928469587602	0.197815633502674
ENSGACG00000009253	5.43283558419567	5.88213735773051	7.41808625635026
ENSGACG00000009266	51.6119380498588	60.0195867427687	54.6960226634892
ENSGACG00000009286	40.7462668814675	34.5303248592698	39.7609423340374
ENSGACG00000022165	0	0	0
ENSGACG00000009311	69.7213899971777	72.2195753365801	67.3562232076603
ENSGACG00000009357	6.03648398243963	4.68392419226689	5.93446900508021
ENSGACG00000009367	6.03648398243963	6.86249358401893	6.42900808883689
ENSGACG00000009374	39.6395781513536	36.0553234334963	36.6948000147459
ENSGACG00000009403	1.81094519473189	3.15892561804046	1.78034070152406
ENSGACG00000009404	1.7103371283579	2.17856939175204	2.27487978528075
ENSGACG00000022244	0.100608066373994	0.217856939175204	0.0989078167513368
ENSGACG00000009409	7457.87474417142	10546.0187115933	10858.5946620455
ENSGACG00000009455	2.01216132747988	3.15892561804046	3.46177358629679
ENSGACG00000009459	47.1851831294031	57.2963750030787	53.7069444959759
ENSGACG00000009474	29.0757311820842	32.3517554675178	34.0242889624598
ENSGACG00000009489	8.65229370816347	10.5660615499974	10.7809520258957
ENSGACG00000009512	25.9568811244904	33.114254754631	37.0904312817513
ENSGACG00000009523	8.24986144266749	7.73392134071974	7.71480970660427
ENSGACG00000009526	51.3101138507369	54.5731632633886	50.2451709096791
ENSGACG00000009531	40.7462668814675	41.066033034526	43.8161628208422
ENSGACG00000009554	12.4754002303752	11.4374893066982	12.5612927274198
ENSGACG00000009568	109.059143949409	123.633812981928	123.338047488917
ENSGACG00000009581	212.786060380997	226.6801452118	229.762858313355
ENSGACG00000009675	2.21337746022786	1.52499857422643	2.17597196852941
ENSGACG00000009680	1.6097290619839	1.96071245257684	2.37378760203208
ENSGACG00000009685	23.8441117306365	28.1035451536013	31.2548700934224
ENSGACG00000009690	2.31398552660186	3.04999714845286	2.76941886903743
ENSGACG00000009694	1.40851292923591	0.871427756700816	1.0879859842647
ENSGACG00000009701	24.5483681952545	35.7285380247335	27.3974652401203
ENSGACG00000009704	26.2587053236124	28.2124736231889	23.7378760203208
ENSGACG00000009710	15.795466420717	19.9339099345312	14.3416334289438
ENSGACG00000009715	24.4477601288805	28.8660444407145	31.3537779101738
ENSGACG00000009724	10.0608066373994	11.3285608371106	9.49515040812833
ENSGACG00000009737	22.9386391332706	22.3303362654584	27.1996496066176
ENSGACG00000009745	41.8529556115814	34.3124679200946	36.6948000147459
ENSGACG00000009751	3.3200661903418	4.35713878350408	6.23119245533422
ENSGACG00000009759	52.7186267799728	66.9910087963752	52.8167741452138
ENSGACG00000009815	64.1879463466081	71.6749329886421	77.543728333048
ENSGACG00000009872	37.7280248902477	41.5017469128764	36.2991687477406
ENSGACG00000009881	3.11885005759381	3.81249643556607	5.14320647106951
ENSGACG00000009888	10.4632389028954	11.6553462458734	12.4623849106684
ENSGACG00000009893	17.7070196818229	16.6660558469031	16.4186975807219
ENSGACG00000009898	39.8407942841016	45.42317181803	45.2008722553609
ENSGACG00000009932	8.55168564178948	8.60534909742056	10.3853207588904
ENSGACG00000009935	43.4626846735653	38.5606782340111	36.8926156482486
ENSGACG00000009947	1.6097290619839	3.92142490515367	4.05522048680481
ENSGACG00000009956	15.594250287969	13.8339156376255	13.5503708949331
ENSGACG00000009970	20.3228294075468	17.9731974819543	19.089208633008
ENSGACG00000009972	14.8899938233511	17.6464120731915	15.4296194132085
ENSGACG00000009975	8.65229370816347	10.3482046108222	7.61590188985293
ENSGACG00000009981	20.0210052084248	22.1124793262832	23.2433369365641
ENSGACG00000009993	34.3073506335319	35.5106810855583	36.1013531142379
ENSGACG00000009998	33.5024861025399	32.024970058755	32.9363029781952
ENSGACG00000010001	63.7855140811121	68.5160073706017	59.7403213178074
ENSGACG00000010049	7.64621304442353	7.62499287113214	6.52791590558823
ENSGACG00000010053	4.22553878770774	3.26785408762806	3.36286576954545
ENSGACG00000010068	18.6124922791889	20.260695343294	22.2542587690508
ENSGACG00000010073	54.8313961738266	38.8874636427739	40.3543892345454
ENSGACG00000010087	5.23161945144768	4.13928184432888	4.15412830355614
ENSGACG00000010097	0.301824199121982	0.435713878350408	0.0989078167513368
ENSGACG00000010100	42.4566040098254	56.5338757159654	44.0139784543449
ENSGACG00000010103	3.01824199121982	3.59463949639087	4.74757520406417
ENSGACG00000010113	0	0	0
ENSGACG00000010117	0.100608066373994	0.217856939175204	0.197815633502674
ENSGACG00000010120	3.11885005759381	3.04999714845286	2.67051105228609
ENSGACG00000010130	16.197898686213	17.5374836036039	16.9132366644786
ENSGACG00000010135	21.5301262040347	25.4892618834989	27.9909121406283
ENSGACG00000010146	43.9657250054353	36.4910373118467	36.2002609309893
ENSGACG00000010205	55.3344365056966	60.7820860298819	56.1796399147593
ENSGACG00000010227	34.6091748326539	33.5499686329814	39.8598501507887
ENSGACG00000010235	0.402432265495975	0.435713878350408	0.197815633502674
ENSGACG00000010237	7.64621304442353	9.04106297577097	7.71480970660427
ENSGACG00000010241	20.9264778057907	14.4874864551511	24.4302307375802
ENSGACG00000010248	11.8717518321313	11.5464177762858	12.0667536436631
ENSGACG00000010252	9.96019857102539	10.130347671647	7.31917843959892
ENSGACG00000010264	17.3045874163269	19.4981960561808	16.5176053974732
ENSGACG00000010271	6.74074044705759	6.75356511443132	9.29733477462566
ENSGACG00000010277	6.94195657980558	9.04106297577097	9.49515040812833
ENSGACG00000010279	3.42067425671579	2.83214020927765	3.06614231929144
ENSGACG00000010282	23.7435036642625	20.805337691232	23.5400603868182
ENSGACG00000010285	32.295189306052	41.5017469128764	36.4969843812433
ENSGACG00000010332	17.3045874163269	25.8160472922617	21.9575353187968
ENSGACG00000010335	44.6699814700533	46.8392419226689	44.5085175381016
ENSGACG00000010347	21.8319504031567	28.6481875015393	21.4629962350401
ENSGACG00000010352	15.1918180224731	16.0124850293775	15.7263428634625
ENSGACG00000010361	3.82310652221177	2.94106867886525	1.8792485182754
ENSGACG00000001645	0.503040331869969	0.762499287113214	0.29672345025401
ENSGACG00000001646	0.201216132747988	0	0
ENSGACG00000001650	0.100608066373994	0	0.197815633502674
ENSGACG00000001651	0.804864530991951	0.435713878350408	0.494539083756684
ENSGACG00000001652	49.499168656005	62.1981561345207	62.6086480035962
ENSGACG00000001655	29.3775553812062	29.9553291365906	37.288246915254
ENSGACG00000001656	1.91155326110588	2.50535480051485	1.78034070152406
ENSGACG00000001658	15.594250287969	16.5571273773155	19.2870242665107
ENSGACG00000001662	6.5395243143096	9.04106297577097	9.49515040812833
ENSGACG00000001666	32.295189306052	29.6285437278277	25.3204010883422
ENSGACG00000001679	20.4234374739207	24.3999771876228	19.4848399000133
ENSGACG00000001687	6.03648398243963	8.82320603659576	6.52791590558823
ENSGACG00000001691	0.804864530991951	0.980356226288418	0.989078167513368
ENSGACG00000001694	12.1735760312533	7.73392134071974	9.49515040812833
ENSGACG00000001700	48.392479925891	52.1767369324614	51.9266037944518
ENSGACG00000001712	69.5201738644298	55.3356625505018	54.2014835797326
ENSGACG00000001718	6.64013238068359	5.4464234793801	8.80279569086897
ENSGACG00000001722	55.4350445720706	61.9802991953455	54.1025757629812
ENSGACG00000001760	12.8778324958712	12.1999885938114	13.0558318111765
ENSGACG00000001776	8.65229370816347	8.16963521907015	6.52791590558823
ENSGACG00000001778	14.6887776906031	10.7839184891726	11.5722145599064
ENSGACG00000001786	118.214477989443	117.20703327626	101.083788719866
ENSGACG00000022561	0	0	0
ENSGACG00000001798	5.23161945144768	4.57499572267928	4.25303612030748
ENSGACG00000001809	21.6307342704087	18.7356967690675	21.9575353187968
ENSGACG00000001814	89.3399629401065	86.489204852556	131.052857195521
ENSGACG00000001836	31.5909328414341	29.6285437278277	35.0133671299732
ENSGACG00000001848	20.8258697394167	22.7660501438088	19.7815633502674
ENSGACG00000001852	15.3930341552211	19.171410647418	17.5066835649866
ENSGACG00000001854	6.13709204881362	6.75356511443132	6.82463935584224
ENSGACG00000001858	28.1702585847183	33.8767540417442	36.8926156482486
ENSGACG00000001862	30.9872844431901	33.5499686329814	31.4526857269251
ENSGACG00000001871	4.42675492045573	2.94106867886525	2.9672345025401
ENSGACG00000001881	12.8778324958712	11.3285608371106	12.5612927274198
ENSGACG00000001884	97.0867840509041	99.6695496726558	109.095321876724
ENSGACG00000001917	10.2620227701474	11.1107038979354	11.5722145599064
ENSGACG00000001925	7.84742917717152	8.49642062783296	7.81371752335561
ENSGACG00000001930	9.05472597365945	10.7839184891726	8.80279569086897
ENSGACG00000001940	1672.4078873349	2095.56589792629	2125.82570543648
ENSGACG00000022779	0	0.108928469587602	0.0989078167513368
ENSGACG00000001949	0.201216132747988	0.54464234793801	0.395631267005347
ENSGACG00000001956	3.3200661903418	3.92142490515367	3.7584970365508
ENSGACG00000001958	13.6826970268632	13.5071302288626	13.3525552614305
ENSGACG00000001961	12.2741840976272	9.04106297577097	12.6602005441711
ENSGACG00000001966	8.65229370816347	7.08035052319413	7.5169940731016
ENSGACG00000001969	5.93587591606564	5.11963807061729	5.24211428782085
ENSGACG00000001974	82.096182161179	78.7552835118363	76.5546501655347
ENSGACG00000001997	21.7313423367827	19.4981960561808	18.2979460989973
ENSGACG00000002000	23.3410713987666	26.3606896401997	19.5837477167647
ENSGACG00000002012	1.81094519473189	2.83214020927765	1.68143288477273
ENSGACG00000002024	7.04256464617957	7.95177827989495	5.14320647106951
ENSGACG00000002031	158.658920671788	170.146269495834	173.87994184885
ENSGACG00000002048	52.9198429127208	64.594582465448	53.0145897787165
ENSGACG00000002056	8.24986144266749	9.04106297577097	7.61590188985293
ENSGACG00000002057	3.92371458858576	4.68392419226689	4.8464830208155
ENSGACG00000002060	5.93587591606564	4.90178113144209	4.05522048680481
ENSGACG00000002069	12.7772244294972	13.0714163505122	14.7372646959492
ENSGACG00000002073	17.7070196818229	15.2499857422643	13.9460021619385
ENSGACG00000002094	2.91763392484582	2.61428327010245	2.27487978528075
ENSGACG00000002095	18.4112761464409	15.0321288030891	19.089208633008
ENSGACG00000002101	22.3349907350266	21.7856939175204	19.1881164497593
ENSGACG00000022576	0	0	0
ENSGACG00000002105	32.194581239678	43.789244774216	43.2227159203342
ENSGACG00000002106	11.8717518321313	15.6856996206147	15.0339881462032
ENSGACG00000002116	43.0602524080694	40.0856768082375	37.584970365508
ENSGACG00000002128	18.0088438809449	19.716052995356	18.2979460989973
ENSGACG00000002135	26.6611375891084	25.7071188226741	21.0673649680347
ENSGACG00000002145	8.04864530991951	10.8928469587602	10.1875051253877
ENSGACG00000002155	7.14317271255356	6.31785123608092	5.93446900508021
ENSGACG00000002156	0	0.435713878350408	0.0989078167513368
ENSGACG00000002157	112.580426272499	179.949831758719	179.517687403676
ENSGACG00000002158	11.5699276330093	13.9428441072131	12.2645692771658
ENSGACG00000002163	0.100608066373994	0.217856939175204	0.0989078167513368
ENSGACG00000002164	18.4112761464409	22.8749786133964	20.1771946172727
ENSGACG00000002166	2.71641779209783	2.39642633092724	2.67051105228609
ENSGACG00000002167	90.4466516702205	77.0124279984346	85.159630222901
ENSGACG00000002178	6.74074044705759	6.31785123608092	7.02245498934491
ENSGACG00000002180	17.103371283579	19.8249814649436	22.6498900360561
ENSGACG00000002183	40.4444426823455	39.9767483386499	42.6292690198262
ENSGACG00000002190	0.704256464617957	1.41607010463883	1.18689380101604
ENSGACG00000002192	32.697621571548	36.0553234334963	39.662034517286
ENSGACG00000002198	40.0420104168495	29.9553291365906	47.277936407139
ENSGACG00000002235	0	0	0
ENSGACG00000002237	0	0	0
ENSGACG00000002239	0	0	0
ENSGACG00000002241	0	0	0
ENSGACG00000002244	29.2769473148322	30.2821145453534	23.4411525700668
ENSGACG00000002268	15.4936422215951	15.1410572726767	16.4186975807219
ENSGACG00000002275	0	0	0
ENSGACG00000002276	28.9751231157102	31.2624707716418	31.6505013604278
ENSGACG00000002283	6.64013238068359	10.2392761412346	7.91262534010694
ENSGACG00000002286	67.0049722050799	73.1999315628686	75.5655719980213
ENSGACG00000002307	2.01216132747988	1.74285551340163	1.28580161776738
ENSGACG00000002309	30.4842441113201	27.0142604577253	34.0242889624598
ENSGACG00000002321	11.9723598985053	11.5464177762858	12.4623849106684
ENSGACG00000002324	19.0149245446848	21.1321230999948	22.9466134863101
ENSGACG00000002326	16.700939018083	18.4089113603047	16.9132366644786
ENSGACG00000002334	67.9104448024459	62.3070846041083	67.9496701081684
ENSGACG00000002339	70.7274706609177	81.2606383123511	88.4235881756951
ENSGACG00000002347	23.1398552660186	28.3214020927765	24.2324151040775
ENSGACG00000002359	3.01824199121982	3.15892561804046	3.16505013604278
ENSGACG00000002362	35.6152554963938	35.0749672072078	30.6614231929144
ENSGACG00000002369	13.8839131596112	12.1999885938114	11.2754911096524
ENSGACG00000002373	21.6307342704087	23.9642633092724	23.4411525700668
ENSGACG00000002374	33.9049183680359	37.2535365989599	45.8932269726203
ENSGACG00000002385	17.7070196818229	16.9928412556659	18.6935773660026
ENSGACG00000002388	1.50912099560991	1.52499857422643	1.78034070152406
ENSGACG00000002390	11.0668873011393	11.9821316546362	13.0558318111765
ENSGACG00000002394	17.002763217205	16.7749843164907	22.2542587690508
ENSGACG00000002395	10.4632389028954	10.3482046108222	10.0885973086364
ENSGACG00000002399	0.100608066373994	0.217856939175204	0.197815633502674
ENSGACG00000002400	0.100608066373994	0.435713878350408	0.0989078167513368
ENSGACG00000002402	0.603648398243963	0.217856939175204	0.494539083756684
ENSGACG00000002404	0.201216132747988	0.108928469587602	0.29672345025401
ENSGACG00000002405	0.201216132747988	0	0
ENSGACG00000002406	18.8137084119368	11.8732031850486	15.0339881462032
ENSGACG00000002411	28.8745150493362	31.8071131195798	34.6177358629679
ENSGACG00000002415	12.2741840976272	8.71427756700816	10.3853207588904
ENSGACG00000002416	12.1735760312533	10.130347671647	11.9678458269118
ENSGACG00000002418	140.348252591721	94.2231261932757	95.2482275315373
ENSGACG00000002421	2.91763392484582	2.17856939175204	2.17597196852941
ENSGACG00000002422	4.32614685408174	5.4464234793801	5.53883773807486
ENSGACG00000002425	0.201216132747988	0.980356226288418	0.197815633502674
ENSGACG00000002426	30.8866763768161	35.4017526159707	31.1559622766711
ENSGACG00000002435	41.7523475452074	36.0553234334963	34.6177358629679
ENSGACG00000002443	1.6097290619839	1.96071245257684	2.07706415177807
ENSGACG00000002444	9.8595905046514	14.3785579855635	14.8361725127005
ENSGACG00000002448	98.696513112888	112.958822962343	107.3149811752
ENSGACG00000002460	3.82310652221177	3.70356796597847	4.54975957056149
ENSGACG00000002461	24.8501923943765	14.3785579855635	17.0121444812299
ENSGACG00000002466	0	0	0
ENSGACG00000002469	0	0	0
ENSGACG00000002473	0	0.217856939175204	0
ENSGACG00000002475	331.101146436814	278.965810613849	535.190196441483
ENSGACG00000002477	34.3073506335319	28.5392590319517	36.8926156482486
ENSGACG00000002478	18.5118842128149	15.3589142118519	16.6165132142246
ENSGACG00000002485	6.43891624793561	5.5553519489677	4.94539083756684
ENSGACG00000002491	29.7799876467022	18.6267682994799	22.7487978528075
ENSGACG00000002493	1.40851292923591	1.41607010463883	1.58252506802139
ENSGACG00000002494	6.94195657980558	9.47677685412138	7.5169940731016
ENSGACG00000002498	37.3255926247517	36.9267511901971	41.4423752188101
ENSGACG00000002505	24.8501923943765	20.1517668737064	21.5619040517914
ENSGACG00000022552	0	0	0
ENSGACG00000002510	3.82310652221177	1.85178398298923	3.06614231929144
ENSGACG00000002512	98.595905046514	95.0945539499766	115.227606515307
ENSGACG00000002519	79.0779401699592	88.667774244308	98.3143698508288
ENSGACG00000002531	6.03648398243963	7.51606440154454	7.12136280609625
ENSGACG00000002536	58.7551107624124	64.7035109350356	61.6195698360828
ENSGACG00000002544	25.5544488589944	34.6392533288574	35.5079062137299
ENSGACG00000002549	3.3200661903418	3.92142490515367	4.25303612030748
ENSGACG00000002551	22.2343826686526	19.716052995356	18.4957617325
ENSGACG00000002553	106.242118090937	130.169521157184	123.634770939171
ENSGACG00000002559	40.5450507487195	36.2731803726715	47.9702911243983
ENSGACG00000002594	22.3349907350266	24.9446195355609	23.4411525700668
ENSGACG00000002599	22.1337746022786	17.8642690123667	17.3088679314839
ENSGACG00000002603	13.0790486286192	11.4374893066982	10.7809520258957
ENSGACG00000002620	35.1122151645239	32.569612406693	34.5188280462165
ENSGACG00000002625	14.5881696242291	11.6553462458734	12.5612927274198
ENSGACG00000002631	60.4654478907703	63.1785123608092	63.9933574381149
ENSGACG00000002636	29.3775553812062	17.6464120731915	27.595280873623
ENSGACG00000002643	512.195665910003	532.551287813786	611.744846607018
ENSGACG00000002662	15.996682553465	16.5571273773155	19.97937898377
ENSGACG00000002670	39.3377539522316	35.8374664943211	33.1341186116978
ENSGACG00000002677	12.1735760312533	11.9821316546362	13.8470943451871
ENSGACG00000002680	20.6246536066687	22.3303362654584	27.3974652401203
ENSGACG00000002682	6.84134851343158	7.95177827989495	6.82463935584224
ENSGACG00000002686	1.10668873011393	1.96071245257684	1.78034070152406
ENSGACG00000002693	35.5146474300198	28.7571159711269	26.4083870726069
ENSGACG00000002698	11.3687115002613	9.91249073247178	9.89078167513368
ENSGACG00000002700	9.35655017278143	11.6553462458734	11.1765832929011
ENSGACG00000002708	7.44499691167554	5.99106582731811	6.42900808883689
ENSGACG00000002710	6.03648398243963	4.03035337474127	5.34102210457219
ENSGACG00000002714	3.52128232308978	6.20892276649331	4.35194393705882
ENSGACG00000002723	1.20729679648793	1.96071245257684	0.494539083756684
ENSGACG00000002727	21.4295181376607	18.8446252386551	19.7815633502674
ENSGACG00000002744	20.0210052084248	16.5571273773155	29.375621575147
ENSGACG00000002748	114.793803732727	111.324895918529	116.90903940008
ENSGACG00000002752	7.64621304442353	6.53570817525612	8.80279569086897
ENSGACG00000002757	53.2216671118427	44.6606725309168	58.3556118832887
ENSGACG00000002765	18.6124922791889	17.9731974819543	16.0230663137166
ENSGACG00000002767	1967.49134600982	2219.3086393778	2276.85794161577
ENSGACG00000022682	0	0	0
ENSGACG00000022396	0.100608066373994	0.435713878350408	0.29672345025401
ENSGACG00000022387	0.804864530991951	1.08928469587602	0.494539083756684
ENSGACG00000022644	0.503040331869969	0.217856939175204	0.593446900508021
ENSGACG00000002785	2.91763392484582	3.81249643556607	4.25303612030748
ENSGACG00000002788	10.0608066373994	10.3482046108222	13.7481865284358
ENSGACG00000002790	5.33222751782167	6.75356511443132	7.91262534010694
ENSGACG00000002793	2.81702585847183	2.39642633092724	2.76941886903743
ENSGACG00000002794	5.93587591606564	4.68392419226689	5.93446900508021
ENSGACG00000002802	0.704256464617957	0.326785408762806	0.494539083756684
ENSGACG00000002803	8.35046950904149	7.73392134071974	6.82463935584224
ENSGACG00000002808	1.30790486286192	1.19821316546362	1.0879859842647
ENSGACG00000002818	9.96019857102539	9.80356226288418	10.286412942139
ENSGACG00000002822	26.3593133899864	23.9642633092724	22.5509822193048
ENSGACG00000002829	0.201216132747988	0.54464234793801	0.29672345025401
ENSGACG00000002831	18.6124922791889	13.398201759275	14.7372646959492
ENSGACG00000002837	20.0210052084248	21.2410515695824	21.3640884182887
ENSGACG00000002842	3.72249845583777	3.48571102680326	2.86832668578877
ENSGACG00000002845	24.7495843280025	29.1928298494773	24.1335072873262
ENSGACG00000002855	0	0	0
ENSGACG00000002857	3.62189038946378	3.59463949639087	4.05522048680481
ENSGACG00000002879	61.8739608200062	64.594582465448	61.5206620193315
ENSGACG00000002893	0.905472597365945	0.762499287113214	1.28580161776738
ENSGACG00000002894	1.10668873011393	1.74285551340163	0.890170350762031
ENSGACG00000002896	88.0320580772446	79.4088543293619	93.9624259137699
ENSGACG00000002909	2.21337746022786	2.72321173969005	2.27487978528075
ENSGACG00000002911	2.21337746022786	3.37678255721566	3.46177358629679
ENSGACG00000002913	0.301824199121982	0.54464234793801	0.197815633502674
ENSGACG00000002918	1.40851292923591	2.28749786133964	3.85740485330213
ENSGACG00000002922	29.7799876467022	33.2231832242186	30.4636075594117
ENSGACG00000002964	12.8778324958712	10.4571330804098	9.98968949188501
ENSGACG00000002969	53.0204509790948	57.6231604118415	60.2348604015641
ENSGACG00000002971	4.62797105320372	4.03035337474127	4.54975957056149
ENSGACG00000002973	28.7739069829622	49.8892390711217	44.4096097213502
ENSGACG00000002974	16.700939018083	20.6964092216444	20.3750102507754
ENSGACG00000002983	4.62797105320372	4.57499572267928	5.24211428782085
ENSGACG00000002986	18.2100600136929	15.7946280902023	18.3968539157486
ENSGACG00000002995	16.700939018083	13.5071302288626	10.1875051253877
ENSGACG00000021411	0.704256464617957	1.30714163505122	0.791262534010694
ENSGACG00000002998	30.8866763768161	28.9749729103021	27.3974652401203
ENSGACG00000003004	59.0569349615344	64.594582465448	63.0042792706015
ENSGACG00000003016	11.6705356993833	11.0017754283478	12.3634770939171
ENSGACG00000003040	2.81702585847183	2.17856939175204	1.78034070152406
ENSGACG00000003045	0.804864530991951	0.326785408762806	0.593446900508021
ENSGACG00000003047	13.3808728277412	10.3482046108222	17.5066835649866
ENSGACG00000003053	4.22553878770774	6.53570817525612	6.03337682183154
ENSGACG00000003060	1.7103371283579	1.52499857422643	1.0879859842647
